SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_332, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/BP_Sky_Sphere.uasset, FlushAsyncLoading=0.044882ms, FlushStreamingFunc=0.011541ms, BlockTillAllRequestsFinished=0.009935ms, ResetLoadersForSaveUnMarkAllObjects=0.517726ms, TagPackageExports=60.616192ms, BeginCacheForCookedPlatformData=0.101622ms, SerializeImports=3.651328ms, GatherLocalizableTextData=0.013784ms, MarkNames=0.361927ms, SerializeSummary=0.047125ms, SerializeNames=0.630565ms, SerializeGatherableTextData=0.007696ms, BuildExportMap=1.987871ms, SortExportsNonSeekfree=5.563866ms, SortExportsSeekfreeConstructor=0.020515ms, SortExportsSeekfreeInner=8.229431ms, SortExportsSeekfree=0.008658ms, BuildDependencyMap=0.082064ms, SerializeImportMap=0.035904ms, SerializeExportMap=0.073411ms, SerializeDependencyMap=0.016671ms, SerializeStringAssetReferenceMap=0.004169ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.064433ms, SerializeExports=0.385970ms, SerializeBulkData=0.018593ms, AsyncWrite=0.150349ms, UnaccountedTime=0.264153ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_333, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/C_Sky_Cloud_Color.uasset, FlushAsyncLoading=0.034943ms, FlushStreamingFunc=0.005770ms, BlockTillAllRequestsFinished=0.006091ms, ResetLoadersForSaveUnMarkAllObjects=0.222158ms, TagPackageExports=0.034302ms, BeginCacheForCookedPlatformData=0.005446ms, SerializeImports=0.044562ms, GatherLocalizableTextData=0.004489ms, MarkNames=0.006732ms, SerializeSummary=0.017311ms, SerializeNames=0.027567ms, SerializeGatherableTextData=0.003848ms, BuildExportMap=0.016991ms, SortExportsNonSeekfree=0.007372ms, SortExportsSeekfreeConstructor=0.018913ms, SortExportsSeekfreeInner=0.163812ms, SortExportsSeekfree=0.004169ms, BuildDependencyMap=0.010900ms, SerializeImportMap=0.004809ms, SerializeExportMap=0.004489ms, SerializeDependencyMap=0.003844ms, SerializeStringAssetReferenceMap=0.003528ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021156ms, SerializeExports=0.034302ms, SerializeBulkData=0.018273ms, AsyncWrite=0.094246ms, UnaccountedTime=5.996961ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_334, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/C_Sky_Horizon_Color.uasset, FlushAsyncLoading=0.035904ms, FlushStreamingFunc=0.004809ms, BlockTillAllRequestsFinished=0.006091ms, ResetLoadersForSaveUnMarkAllObjects=0.154193ms, TagPackageExports=0.031739ms, BeginCacheForCookedPlatformData=0.005446ms, SerializeImports=0.043601ms, GatherLocalizableTextData=0.005130ms, MarkNames=0.007052ms, SerializeSummary=0.017632ms, SerializeNames=0.026926ms, SerializeGatherableTextData=0.004169ms, BuildExportMap=0.018593ms, SortExportsNonSeekfree=0.007052ms, SortExportsSeekfreeConstructor=0.019234ms, SortExportsSeekfreeInner=0.167020ms, SortExportsSeekfree=0.004169ms, BuildDependencyMap=0.010896ms, SerializeImportMap=0.005130ms, SerializeExportMap=0.004809ms, SerializeDependencyMap=0.004169ms, SerializeStringAssetReferenceMap=0.003848ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021156ms, SerializeExports=0.033982ms, SerializeBulkData=0.018913ms, AsyncWrite=0.098735ms, UnaccountedTime=0.145860ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_335, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/C_Sky_Zenith_Color.uasset, FlushAsyncLoading=0.013147ms, FlushStreamingFunc=0.003844ms, BlockTillAllRequestsFinished=0.004169ms, ResetLoadersForSaveUnMarkAllObjects=0.181444ms, TagPackageExports=0.036865ms, BeginCacheForCookedPlatformData=0.006091ms, SerializeImports=0.041995ms, GatherLocalizableTextData=0.004809ms, MarkNames=0.007693ms, SerializeSummary=0.013784ms, SerializeNames=0.026289ms, SerializeGatherableTextData=0.004165ms, BuildExportMap=0.014748ms, SortExportsNonSeekfree=0.007052ms, SortExportsSeekfreeConstructor=0.017952ms, SortExportsSeekfreeInner=0.167016ms, SortExportsSeekfree=0.004809ms, BuildDependencyMap=0.009298ms, SerializeImportMap=0.005450ms, SerializeExportMap=0.005130ms, SerializeDependencyMap=0.004489ms, SerializeStringAssetReferenceMap=0.003844ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.022762ms, SerializeExports=0.040073ms, SerializeBulkData=0.019874ms, AsyncWrite=0.106107ms, UnaccountedTime=0.230495ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_336, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/M_Sky_Panning_Clouds2.uasset, FlushAsyncLoading=0.028528ms, FlushStreamingFunc=0.007376ms, BlockTillAllRequestsFinished=0.006732ms, ResetLoadersForSaveUnMarkAllObjects=0.384685ms, TagPackageExports=1.782384ms, BeginCacheForCookedPlatformData=0.029173ms, SerializeImports=2.426416ms, GatherLocalizableTextData=0.005450ms, MarkNames=0.068605ms, SerializeSummary=0.026606ms, SerializeNames=0.260625ms, SerializeGatherableTextData=0.003848ms, BuildExportMap=1.113992ms, SortExportsNonSeekfree=5.141992ms, SortExportsSeekfreeConstructor=0.020195ms, SortExportsSeekfreeInner=3.698450ms, SortExportsSeekfree=0.004809ms, BuildDependencyMap=0.073731ms, SerializeImportMap=0.021797ms, SerializeExportMap=0.071168ms, SerializeDependencyMap=0.021156ms, SerializeStringAssetReferenceMap=0.004489ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.046164ms, SerializeExports=1.746159ms, SerializeBulkData=0.020199ms, AsyncWrite=0.148747ms, UnaccountedTime=0.254534ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_953, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__96C307B0AE07838F12FB69110D8819F1DE4DDA98, StartTime=2016.05.24-08.50.42, HierarchicalDDC, Duration=0.048086ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_359, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__96C307B0AE07838F12FB69110D8819F1DE4DDA98, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=4749 bytes, Retrieved=true, Duration=0.167660ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_337, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/T_Sky_Blue.uasset, FlushAsyncLoading=0.015065ms, FlushStreamingFunc=0.004169ms, BlockTillAllRequestsFinished=0.006091ms, ResetLoadersForSaveUnMarkAllObjects=0.197154ms, TagPackageExports=0.249725ms, BeginCacheForCookedPlatformData=0.124704ms, SerializeImports=0.261590ms, GatherLocalizableTextData=0.005126ms, MarkNames=0.009939ms, SerializeSummary=0.019874ms, SerializeNames=0.039112ms, SerializeGatherableTextData=0.004169ms, BuildExportMap=0.018273ms, SortExportsNonSeekfree=0.007372ms, SortExportsSeekfreeConstructor=0.021156ms, SortExportsSeekfreeInner=0.411619ms, SortExportsSeekfree=0.004165ms, BuildDependencyMap=0.013463ms, SerializeImportMap=0.015710ms, SerializeExportMap=0.007372ms, SerializeDependencyMap=0.004165ms, SerializeStringAssetReferenceMap=0.003848ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.038788ms, SerializeExports=0.200361ms, SerializeBulkData=1.898110ms, AsyncWrite=2.876181ms, UnaccountedTime=3.689796ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_360, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__8C11E31833198E6582F84D52D5F1ACE70473B75A, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=2097417 bytes, Retrieved=true, Duration=20.662855ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_361, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__6C42748001665E34E035A67D1A97970665B2A2DF, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=524553 bytes, Retrieved=true, Duration=3.528547ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_362, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__77CABBFAE8EC0B2957FAC9B994429DCD32275870, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=131335 bytes, Retrieved=true, Duration=1.036413ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_363, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__66D7D14BA454FBF72711D62BA47235B802137FEB, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=33031 bytes, Retrieved=true, Duration=0.390779ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_364, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_448D83D64D92F14E184FE88142360__97F0985DFE2D299F60A1729988F9B14FC86C29DD, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=8455 bytes, Retrieved=true, Duration=0.216063ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_954, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__033B40A7CD6EDB2A8C5BEC6C104D9FF39FAE99B1, StartTime=2016.05.24-08.50.42, HierarchicalDDC, Duration=0.040714ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_338, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/T_Sky_Clouds_M.uasset, FlushAsyncLoading=0.022121ms, FlushStreamingFunc=0.004489ms, BlockTillAllRequestsFinished=0.007372ms, ResetLoadersForSaveUnMarkAllObjects=0.334039ms, TagPackageExports=0.279218ms, BeginCacheForCookedPlatformData=0.167020ms, SerializeImports=0.257738ms, GatherLocalizableTextData=0.006411ms, MarkNames=0.014108ms, SerializeSummary=0.033658ms, SerializeNames=0.056423ms, SerializeGatherableTextData=0.006091ms, BuildExportMap=0.022117ms, SortExportsNonSeekfree=0.010900ms, SortExportsSeekfreeConstructor=0.026930ms, SortExportsSeekfreeInner=0.624474ms, SortExportsSeekfree=0.008337ms, BuildDependencyMap=0.039749ms, SerializeImportMap=0.017632ms, SerializeExportMap=0.010259ms, SerializeDependencyMap=0.006411ms, SerializeStringAssetReferenceMap=0.006091ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.058021ms, SerializeExports=0.252292ms, SerializeBulkData=0.638582ms, AsyncWrite=0.904977ms, UnaccountedTime=6.421398ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_955, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__033B40A7CD6EDB2A8C5BEC6C104D9FF39FAE99B1, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=12919 bytes, Retrieved=true, Duration=0.504263ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_956, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__659A98AE69E93C35984CE59DFC41B9ADDA0893E2, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=8388871 bytes, Retrieved=true, Duration=46.181110ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_365, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__7BCB945C6A82D205AE96C8F204E5B72B3255112D, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=2097414 bytes, Retrieved=true, Duration=24.200380ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_366, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__FDD785012476B36FBFB9EFEFD11F39A3CBC35FE3, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=524549 bytes, Retrieved=true, Duration=3.399678ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_367, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__9B510A5E2DE9B6D05B20B875A1ABB01D63B60746, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=131333 bytes, Retrieved=true, Duration=3.420513ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_368, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_017E72834BC6A481B9D2E7B57B15158__6D829488C3EF91BC7A1CBE9F2A8EEB47433609D9, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=33028 bytes, Retrieved=true, Duration=0.376031ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_957, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__A00DDDDDBF6B391C42CE5DF0F1CB9F5FE88EFD80, StartTime=2016.05.24-08.50.42, HierarchicalDDC, Duration=0.049688ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_339, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/T_Sky_Stars.uasset, FlushAsyncLoading=0.016671ms, FlushStreamingFunc=0.004165ms, BlockTillAllRequestsFinished=0.005770ms, ResetLoadersForSaveUnMarkAllObjects=0.264794ms, TagPackageExports=0.188820ms, BeginCacheForCookedPlatformData=0.117648ms, SerializeImports=0.154838ms, GatherLocalizableTextData=0.004165ms, MarkNames=0.008017ms, SerializeSummary=0.019874ms, SerializeNames=0.032056ms, SerializeGatherableTextData=0.004169ms, BuildExportMap=0.016671ms, SortExportsNonSeekfree=0.007372ms, SortExportsSeekfreeConstructor=0.019554ms, SortExportsSeekfreeInner=0.414502ms, SortExportsSeekfree=0.004169ms, BuildDependencyMap=0.013463ms, SerializeImportMap=0.005450ms, SerializeExportMap=0.005126ms, SerializeDependencyMap=0.004169ms, SerializeStringAssetReferenceMap=0.003524ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.041034ms, SerializeExports=0.154197ms, SerializeBulkData=0.089761ms, AsyncWrite=0.218634ms, UnaccountedTime=0.432774ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_369, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__A00DDDDDBF6B391C42CE5DF0F1CB9F5FE88EFD80, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=4155 bytes, Retrieved=true, Duration=0.284348ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_370, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__FA0745CFAD35B41F70CEACF87C824D99F6653BC8, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=131335 bytes, Retrieved=true, Duration=0.517726ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_371, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__8F9207BE8FFC8694E1E8C08320ADF4FD519E5F36, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=33031 bytes, Retrieved=true, Duration=0.296209ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_372, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_52640BB9425F976C53CF3FA787E7A__7051E7E88CD36D27158642FBAF42CDC035D428A7, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=8455 bytes, Retrieved=true, Duration=0.208050ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_340, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineSky/SM_SkySphere.uasset, FlushAsyncLoading=0.032056ms, FlushStreamingFunc=0.004489ms, BlockTillAllRequestsFinished=0.007052ms, ResetLoadersForSaveUnMarkAllObjects=0.271205ms, TagPackageExports=0.118610ms, BeginCacheForCookedPlatformData=0.006091ms, SerializeImports=0.123423ms, GatherLocalizableTextData=0.004489ms, MarkNames=0.011861ms, SerializeSummary=0.016026ms, SerializeNames=0.061229ms, SerializeGatherableTextData=0.003848ms, BuildExportMap=0.091683ms, SortExportsNonSeekfree=0.014428ms, SortExportsSeekfreeConstructor=0.016991ms, SortExportsSeekfreeInner=1.558624ms, SortExportsSeekfree=0.005130ms, BuildDependencyMap=0.014104ms, SerializeImportMap=0.007693ms, SerializeExportMap=0.006735ms, SerializeDependencyMap=0.004809ms, SerializeStringAssetReferenceMap=0.003848ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.028212ms, SerializeExports=0.292040ms, SerializeBulkData=0.018913ms, AsyncWrite=0.197791ms, UnaccountedTime=0.202604ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
C:/Ashby Cheape/SchoolRunner/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset, AllOfLoadPackage_Duration=46.881229ms, AllOfLoadPackage_HitCount=358, ResolveRedirectors_Duration=0.076618ms, ResolveRedirectors_HitCount=358, CacheForCookedPlatformData_Duration=176.010624ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.108995ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=9.325467ms, SavePackageCacheForCookedPlatformData_HitCount=4, SaveCookedPackage_Duration=64.526219ms, SaveCookedPackage_HitCount=3, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_958, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_835DE69F4214EDE9230BA7BAB9F32__DDEC9C17EFEBAF8767EDAD8FB655AFA0FC9EB2E8, StartTime=2016.05.24-08.50.42, HierarchicalDDC, Duration=0.059627ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_373, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_835DE69F4214EDE9230BA7BAB9F32__DDEC9C17EFEBAF8767EDAD8FB655AFA0FC9EB2E8, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=7493 bytes, Retrieved=true, Duration=19.619390ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_374, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_835DE69F4214EDE9230BA7BAB9F32__4917694C9F065AAB398C10B8356FF74171C8DC18, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=4194569 bytes, Retrieved=true, Duration=96.822670ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_375, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_835DE69F4214EDE9230BA7BAB9F32__23F361FAA1AF0B0B0995662FC803E917EE5FDAA5, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=1048841 bytes, Retrieved=true, Duration=29.215101ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_376, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_835DE69F4214EDE9230BA7BAB9F32__E62B64F2C6B3E6268732FEB830E7DF975F41B331, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=262407 bytes, Retrieved=true, Duration=6.321058ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_377, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_835DE69F4214EDE9230BA7BAB9F32__2571B25D6E70F0E317978A050F6361E7F1F5848F, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=65799 bytes, Retrieved=true, Duration=0.784446ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_378, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_835DE69F4214EDE9230BA7BAB9F32__BF3571095F680423727F7034E699C45A4FA62AD3, StartTime=2016.05.24-08.50.42, HierarchicalDDC, DataSize=16647 bytes, Retrieved=true, Duration=0.277936ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_341, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/SchoolRunner/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset, FlushAsyncLoading=0.040714ms, FlushStreamingFunc=0.007693ms, BlockTillAllRequestsFinished=0.006091ms, ResetLoadersForSaveUnMarkAllObjects=0.314802ms, TagPackageExports=0.067960ms, BeginCacheForCookedPlatformData=0.050973ms, SerializeImports=0.077255ms, GatherLocalizableTextData=0.004809ms, MarkNames=0.006732ms, SerializeSummary=0.014428ms, SerializeNames=0.022117ms, SerializeGatherableTextData=0.003848ms, BuildExportMap=0.015069ms, SortExportsNonSeekfree=0.006732ms, SortExportsSeekfreeConstructor=0.015385ms, SortExportsSeekfreeInner=0.272807ms, SortExportsSeekfree=0.004169ms, BuildDependencyMap=0.012822ms, SerializeImportMap=0.037186ms, SerializeExportMap=0.009939ms, SerializeDependencyMap=0.004489ms, SerializeStringAssetReferenceMap=0.003207ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.037506ms, SerializeExports=0.074692ms, SerializeBulkData=11.400219ms, AsyncWrite=23.677525ms, UnaccountedTime=3.193866ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_959, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9E839E0E4933277AAB67FB869C14F9A__6C60276B70B9624A2973ABC8BB661D66EB844E8D, StartTime=2016.05.24-08.50.43, HierarchicalDDC, Duration=0.020839ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_379, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9E839E0E4933277AAB67FB869C14F9A__6C60276B70B9624A2973ABC8BB661D66EB844E8D, StartTime=2016.05.24-08.50.43, HierarchicalDDC, DataSize=22958 bytes, Retrieved=true, Duration=0.304222ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_380, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9E839E0E4933277AAB67FB869C14F9A__7BC1922C2E345D1ABB0D1BC46468CD9FFCA2B7A5, StartTime=2016.05.24-08.50.43, HierarchicalDDC, DataSize=262405 bytes, Retrieved=true, Duration=1.093473ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId2D01512F452A5AC9389B639B3DD2F8F8_381, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9E839E0E4933277AAB67FB869C14F9A__E5BDE673A03B9A061D3CB540CC12BEAC0CAC6739, StartTime=2016.05.24-08.50.43, HierarchicalDDC, DataSize=65797 bytes, Retrieved=true, Duration=0.303902ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
